Transaction_ID,Date,Raw_Description,Category,Amount,Card,Source_Type,Currency,Is_Fraud,Is_Recurring
TXN02979,2020-08-13 18:41:49,Bode-schuster,Kids Pets,49.61,Trade Republic,investment_account,USD,False,True
TXN02465,2020-08-13 21:47:56,Collier Llc,Home,30.68,Visa Classic,credit_card,USD,False,True
TXN00099,2020-08-13 23:09:13,Upton Plc,Entertainment,40.32,Revolut,digital_wallet,USD,False,True
TXN03333,2020-08-14 03:44:45,Parisian,Misc,6.11,PayPal,digital_wallet,USD,False,True
TXN01069,2020-08-15 03:47:37,Bartoletti-wunsch,Gas Transport,83.4,Trade Republic,investment_account,USD,False,True
TXN03620,2020-08-15 12:41:08,Haley Group,Misc,1.05,Visa Classic,credit_card,USD,False,True
TXN03890,2020-08-15 16:47:30,Becker,Personal Care,38.1,Trade Republic,investment_account,USD,False,True
TXN01025,2020-08-16 03:48:25,Harber Inc,Gas Transport,69.41,Mastercard Gold,credit_card,USD,False,True
TXN04442,2020-08-16 04:12:59,Bernhard,Shopping,3.45,Revolut,digital_wallet,USD,False,True
TXN01752,2020-08-16 09:57:18,Bogisich Inc,Grocery,122.06,Trade Republic,investment_account,USD,False,True
TXN04722,2020-08-16 14:15:18,Friesen Inc,Shopping,259.52,Trade Republic,investment_account,USD,False,True
TXN02932,2020-08-16 15:53:36,Fahey Inc,Kids Pets,1.39,Trade Republic,investment_account,USD,False,True
TXN00244,2020-08-16 17:13:29,Hoppe,Entertainment,87.58,PayPal,digital_wallet,USD,False,True
TXN00533,2020-08-16 17:49:28,Mckenzie-huels,Food Dining,17.1,Revolut,digital_wallet,USD,False,True
TXN02741,2020-08-16 19:07:05,Bode-schuster,Kids Pets,73.28,PayPal,digital_wallet,USD,False,True
TXN03469,2020-08-17 00:21:16,Mcglynn-jaskolski,Misc,3.0,Revolut,digital_wallet,USD,False,True
TXN04179,2020-08-17 01:03:07,Auer-west,Shopping,3.55,Mastercard Gold,credit_card,USD,False,True
TXN00870,2020-08-17 03:06:48,Friesen-d'amore,Gas Transport,68.13,Mastercard Gold,credit_card,USD,False,True
TXN00985,2020-08-17 03:23:58,Raynor,Gas Transport,57.26,Revolut,digital_wallet,USD,False,True
TXN03180,2020-08-17 07:00:19,Mcglynn-heathcote,Misc,411.22,Revolut,digital_wallet,USD,False,True
TXN01631,2020-08-17 09:28:38,Goldner,Grocery,82.43,PayPal,digital_wallet,USD,False,True
TXN03993,2020-08-17 12:01:58,Schmeler-howe,Personal Care,122.36,PayPal,digital_wallet,USD,False,True
TXN02198,2020-08-17 14:47:11,Kub-heaney,Health Fitness,44.44,Visa Classic,credit_card,USD,False,True
TXN04831,2020-08-17 16:03:14,Willms,Shopping,8.61,Visa Classic,credit_card,USD,False,True
TXN02700,2020-08-17 16:22:04,Gleason And Sons,Kids Pets,50.56,Revolut,digital_wallet,USD,False,True
TXN03386,2020-08-17 16:42:27,Kemmer-buckridge,Misc,199.79,Revolut,digital_wallet,USD,False,True
TXN00586,2020-08-17 16:58:47,Mckenzie-huels,Food Dining,54.82,PayPal,digital_wallet,USD,False,True
TXN03671,2020-08-17 17:40:51,Auer Llc,Personal Care,18.92,Trade Republic,investment_account,USD,False,True
TXN04564,2020-08-17 21:09:13,Metz-boehm,Shopping,5.1,Mastercard Gold,credit_card,USD,False,True
TXN04559,2020-08-17 21:15:03,Pouros-haag,Shopping,12.72,Mastercard Gold,credit_card,USD,False,True
TXN02305,2020-08-17 22:14:35,Lynch-wisozk,Home,96.53,Trade Republic,investment_account,USD,False,True
TXN00569,2020-08-17 23:42:11,Leannon-ward,Food Dining,9.67,Visa Classic,credit_card,USD,False,True
TXN01560,2020-08-18 01:32:51,Rau And Sons,Grocery,99.66,Mastercard Gold,credit_card,USD,False,True
TXN01378,2020-08-18 04:27:42,Jaskolski-dibbert,Grocery,57.31,Revolut,digital_wallet,USD,False,True
TXN00275,2020-08-18 05:03:47,Morissette Llc,Entertainment,13.88,PayPal,digital_wallet,USD,False,True
TXN01700,2020-08-18 09:35:02,Kilback Llc,Grocery,99.38,Trade Republic,investment_account,USD,False,True
TXN04245,2020-08-18 11:08:24,Lemke-gutmann,Shopping,103.24,Trade Republic,investment_account,USD,False,True
TXN04293,2020-08-18 14:17:05,Kozey-boehm,Shopping,9.05,Mastercard Gold,credit_card,USD,False,True
TXN02821,2020-08-18 17:53:29,Daugherty Llc,Kids Pets,28.48,PayPal,digital_wallet,USD,False,True
TXN03101,2020-08-18 18:22:53,Bogisich-weimann,Kids Pets,12.0,PayPal,digital_wallet,USD,False,True
TXN03797,2020-08-18 18:33:19,Abbott-steuber,Personal Care,72.32,Mastercard Gold,credit_card,USD,False,True
TXN00896,2020-08-19 01:06:54,Parisian And Sons,Gas Transport,82.34,Visa Classic,credit_card,USD,False,True
TXN00891,2020-08-19 03:38:21,Kutch Llc,Gas Transport,110.02,Mastercard Gold,credit_card,USD,False,True
TXN00263,2020-08-19 04:49:08,Dibbert And Sons,Entertainment,9.37,PayPal,digital_wallet,USD,False,True
TXN03347,2020-08-19 10:41:22,Parisian,Misc,488.55,Visa Classic,credit_card,USD,False,True
TXN02014,2020-08-19 12:14:48,Torphy-kertzmann,Health Fitness,8.09,PayPal,digital_wallet,USD,False,True
TXN04578,2020-08-19 13:25:23,Denesik And Sons,Shopping,54.24,Mastercard Gold,credit_card,USD,False,True
TXN03648,2020-08-19 15:19:36,Eichmann-russel,Misc,40.67,PayPal,digital_wallet,USD,False,True
TXN03705,2020-08-19 21:00:56,Kozey-kuhlman,Personal Care,20.04,Revolut,digital_wallet,USD,False,True
TXN04504,2020-08-19 22:25:45,Denesik And Sons,Shopping,6.86,Mastercard Gold,credit_card,USD,False,True
TXN01838,2020-08-20 01:17:19,Rutherford-mertz,Grocery,314.66,Visa Classic,credit_card,USD,True,True
TXN01032,2020-08-20 02:55:44,Olson,Gas Transport,58.77,Visa Classic,credit_card,USD,False,True
TXN01709,2020-08-20 03:36:48,Goodwin-nitzsche,Grocery,87.36,Visa Classic,credit_card,USD,False,True
TXN02475,2020-08-20 16:39:40,Kutch-ferry,Home,38.62,Mastercard Gold,credit_card,USD,False,True
TXN00003,2020-08-20 17:55:03,Lind-buckridge,Entertainment,21.85,Mastercard Gold,credit_card,USD,False,True
TXN00138,2020-08-20 23:18:16,Abshire Plc,Entertainment,19.86,Visa Classic,credit_card,USD,False,True
TXN00346,2020-08-20 23:27:36,Nicolas,Entertainment,38.62,PayPal,digital_wallet,USD,False,True
TXN03481,2020-08-21 01:45:46,Thiel Plc,Misc,2.24,Trade Republic,investment_account,USD,False,True
TXN03279,2020-08-21 06:21:34,Kerluke,Misc,56.86,Revolut,digital_wallet,USD,False,True
TXN00242,2020-08-21 09:37:04,Frami Group,Entertainment,3.55,PayPal,digital_wallet,USD,False,True
TXN00664,2020-08-21 16:49:31,Schulist Ltd,Food Dining,71.69,Mastercard Gold,credit_card,USD,False,True
TXN04769,2020-08-21 17:38:05,Kihn Inc,Shopping,76.42,Revolut,digital_wallet,USD,False,True
TXN04603,2020-08-21 18:28:15,Watsica,Shopping,644.5,PayPal,digital_wallet,USD,False,True
TXN03274,2020-08-22 02:57:57,Kuphal-bartoletti,Misc,7.51,Revolut,digital_wallet,USD,False,True
TXN01200,2020-08-22 06:38:50,Bernhard Inc,Gas Transport,71.92,PayPal,digital_wallet,USD,False,True
TXN00925,2020-08-23 02:36:56,Robel,Gas Transport,56.1,Visa Classic,credit_card,USD,False,True
TXN03512,2020-08-23 02:55:45,Herzog Ltd,Misc,39.58,Trade Republic,investment_account,USD,False,True
TXN03445,2020-08-23 03:24:04,Christiansen-gusikowski,Misc,3.31,Trade Republic,investment_account,USD,False,True
TXN01282,2020-08-23 03:38:28,Murray Ltd,Grocery,25.47,PayPal,digital_wallet,USD,False,True
TXN00306,2020-08-23 16:04:03,Douglas-white,Entertainment,61.63,Visa Classic,credit_card,USD,False,True
TXN03737,2020-08-23 18:28:57,Shanahan-lehner,Personal Care,16.96,Trade Republic,investment_account,USD,False,True
TXN00073,2020-08-23 21:17:08,Bauch-blanda,Entertainment,47.02,Revolut,digital_wallet,USD,False,True
TXN02380,2020-08-23 21:18:50,Kutch-wilderman,Home,103.35,Mastercard Gold,credit_card,USD,False,True
TXN00325,2020-08-23 23:49:51,Dibbert And Sons,Entertainment,31.88,PayPal,digital_wallet,USD,False,True
TXN00936,2020-08-24 00:39:34,Harber Inc,Gas Transport,51.98,Revolut,digital_wallet,USD,False,True
TXN00351,2020-08-24 04:48:31,Effertz Llc,Entertainment,17.08,Revolut,digital_wallet,USD,False,True
TXN00028,2020-08-24 07:24:01,Howe Plc,Entertainment,15.45,Trade Republic,investment_account,USD,False,True
TXN04626,2020-08-24 07:44:06,Haley,Shopping,8.04,Trade Republic,investment_account,USD,False,True
TXN04587,2020-08-24 09:23:02,Pacocha-bauch,Shopping,7.86,PayPal,digital_wallet,USD,False,True
TXN03209,2020-08-24 10:19:26,Huel Ltd,Misc,89.01,Mastercard Gold,credit_card,USD,False,True
TXN01907,2020-08-24 15:33:10,Jacobi Inc,Health Fitness,19.7,Revolut,digital_wallet,USD,False,True
TXN00396,2020-08-24 17:29:39,Stiedemann Ltd,Food Dining,26.19,Mastercard Gold,credit_card,USD,False,True
TXN00570,2020-08-24 18:18:55,Bernhard-lesch,Food Dining,10.46,PayPal,digital_wallet,USD,False,True
TXN00202,2020-08-24 18:29:20,Spencer Plc,Entertainment,140.18,Mastercard Gold,credit_card,USD,False,True
TXN03095,2020-08-24 18:44:28,Hilpert-conroy,Kids Pets,264.54,Mastercard Gold,credit_card,USD,False,True
TXN01896,2020-08-24 19:03:56,Ratke And Sons,Health Fitness,57.66,Visa Classic,credit_card,USD,False,True
TXN02016,2020-08-24 20:15:10,Torphy-kertzmann,Health Fitness,63.93,Trade Republic,investment_account,USD,False,True
TXN02921,2020-08-24 21:30:10,Bogisich-weimann,Kids Pets,63.61,Revolut,digital_wallet,USD,False,True
TXN04430,2020-08-24 22:28:24,Turner And Sons,Shopping,452.22,Visa Classic,credit_card,USD,False,True
TXN02663,2020-08-24 22:40:06,Cole,Home,8.17,PayPal,digital_wallet,USD,False,True
TXN00206,2020-08-24 23:04:11,Lind-buckridge,Entertainment,30.67,Mastercard Gold,credit_card,USD,False,True
TXN03437,2020-08-25 00:31:18,Nienow,Misc,178.42,Visa Classic,credit_card,USD,False,True
TXN03195,2020-08-25 01:16:12,Greenfelder,Misc,2.83,Revolut,digital_wallet,USD,False,True
TXN01101,2020-08-25 04:07:18,Huels-hahn,Gas Transport,39.51,Trade Republic,investment_account,USD,False,True
TXN01546,2020-08-25 11:16:30,Rau And Sons,Grocery,102.71,Visa Classic,credit_card,USD,False,True
TXN04090,2020-08-25 13:08:35,Kerluke-abshire,Shopping,2.87,Revolut,digital_wallet,USD,False,True
TXN04973,2020-08-25 16:10:48,Tromp Group,Travel,2.88,Trade Republic,investment_account,USD,False,False
TXN03236,2020-08-25 21:03:30,Durgan-auer,Misc,96.07,Mastercard Gold,credit_card,USD,False,True
TXN04644,2020-08-25 23:26:16,Pouros-conroy,Shopping,136.18,Mastercard Gold,credit_card,USD,False,True
TXN00876,2020-08-26 05:13:24,Raynor,Gas Transport,85.84,Revolut,digital_wallet,USD,False,True
TXN03291,2020-08-26 06:21:22,Rodriguez,Misc,412.1,Revolut,digital_wallet,USD,False,True
TXN00248,2020-08-26 07:13:30,Larkin,Entertainment,5.15,Visa Classic,credit_card,USD,False,True
TXN01790,2020-08-26 08:13:13,Koepp-parker,Grocery,78.18,PayPal,digital_wallet,USD,False,True
TXN01043,2020-08-26 11:17:29,Brekke And Sons,Gas Transport,62.48,Trade Republic,investment_account,USD,False,True
TXN02049,2020-08-26 18:44:42,Heller Plc,Health Fitness,25.08,PayPal,digital_wallet,USD,False,True
TXN04539,2020-08-26 20:48:11,Nitzsche,Shopping,155.03,PayPal,digital_wallet,USD,False,True
TXN01331,2020-08-27 01:13:41,Smitham-schiller,Grocery,24.87,Visa Classic,credit_card,USD,False,True
TXN00754,2020-08-27 02:54:50,Luettgen Plc,Gas Transport,97.27,PayPal,digital_wallet,USD,False,True
TXN00719,2020-08-27 10:54:05,Bins-rice,Gas Transport,33.47,Mastercard Gold,credit_card,USD,False,True
TXN03186,2020-08-27 11:32:24,Moore,Misc,79.25,PayPal,digital_wallet,USD,False,True
TXN02540,2020-08-27 19:07:53,Denesik,Home,57.4,Trade Republic,investment_account,USD,False,True
TXN00796,2020-08-28 11:29:43,Streich,Gas Transport,73.55,Mastercard Gold,credit_card,USD,False,True
TXN00376,2020-08-28 11:44:44,Bernhard-lesch,Food Dining,39.65,PayPal,digital_wallet,USD,False,True
TXN03436,2020-08-28 12:45:23,Maggio-fahey,Misc,2.07,Trade Republic,investment_account,USD,False,True
TXN00059,2020-08-28 17:08:17,Nicolas,Entertainment,50.64,Trade Republic,investment_account,USD,False,True
TXN03723,2020-08-28 17:09:37,Crooks And Sons,Personal Care,6.76,Mastercard Gold,credit_card,USD,False,True
TXN01082,2020-08-29 03:55:34,Bartoletti-wunsch,Gas Transport,86.2,Revolut,digital_wallet,USD,False,True
TXN03230,2020-08-29 05:06:28,Rippin,Misc,96.37,PayPal,digital_wallet,USD,False,True
TXN03077,2020-08-29 12:16:54,Larkin Ltd,Kids Pets,13.75,PayPal,digital_wallet,USD,False,True
TXN01908,2020-08-29 19:52:10,Roob-okuneva,Health Fitness,74.75,PayPal,digital_wallet,USD,False,True
TXN04134,2020-08-29 22:25:41,Kerluke-abshire,Shopping,21.04,Mastercard Gold,credit_card,USD,False,True
TXN02552,2020-08-29 23:17:03,Ernser-feest,Home,57.32,PayPal,digital_wallet,USD,False,True
TXN00146,2020-08-30 12:50:53,Stark-batz,Entertainment,117.83,Visa Classic,credit_card,USD,False,True
TXN02917,2020-08-30 12:52:48,Brown Inc,Kids Pets,26.07,Visa Classic,credit_card,USD,False,True
TXN01872,2020-08-30 15:10:31,Torp,Health Fitness,4.56,Trade Republic,investment_account,USD,False,True
TXN02579,2020-08-30 15:20:52,Hettinger,Home,20.0,PayPal,digital_wallet,USD,False,True
TXN04240,2020-08-30 15:53:46,Gleason-macejkovic,Shopping,427.14,Revolut,digital_wallet,USD,False,True
TXN00531,2020-08-30 16:20:30,Reinger,Food Dining,29.17,Mastercard Gold,credit_card,USD,False,True
TXN02715,2020-08-30 21:09:04,Roberts,Kids Pets,2.0,Revolut,digital_wallet,USD,False,True
TXN03199,2020-08-31 07:17:06,Dach-nader,Misc,4.26,Trade Republic,investment_account,USD,False,True
TXN00688,2020-08-31 12:43:17,Bahringer,Food Dining,10.04,Mastercard Gold,credit_card,USD,False,True
TXN03704,2020-08-31 13:27:27,Bradtke,Personal Care,41.98,Trade Republic,investment_account,USD,False,True
TXN00304,2020-08-31 18:43:12,Goldner-lemke,Entertainment,79.58,Trade Republic,investment_account,USD,False,True
TXN02727,2020-08-31 19:57:41,Larkin Ltd,Kids Pets,61.01,Trade Republic,investment_account,USD,False,True
TXN03908,2020-08-31 20:21:58,Berge,Personal Care,48.03,Mastercard Gold,credit_card,USD,False,True
TXN00849,2020-09-01 00:32:09,Kutch Llc,Gas Transport,79.36,Revolut,digital_wallet,USD,False,True
TXN03476,2020-09-01 01:52:12,Herman Inc,Misc,1.69,Revolut,digital_wallet,USD,False,True
TXN00234,2020-09-01 03:37:35,Welch,Entertainment,23.1,PayPal,digital_wallet,USD,False,True
TXN03655,2020-09-01 04:13:26,Balistreri-nader,Misc,7.81,Visa Classic,credit_card,USD,False,True
TXN03258,2020-09-01 05:09:38,Mcglynn-heathcote,Misc,6.72,Visa Classic,credit_card,USD,False,True
TXN00801,2020-09-01 06:02:46,Corwin-collins,Gas Transport,44.23,Revolut,digital_wallet,USD,False,True
TXN01352,2020-09-01 07:52:18,Smitham-schiller,Grocery,39.09,Mastercard Gold,credit_card,USD,False,True
TXN01346,2020-09-01 09:08:47,Dach-borer,Grocery,15.35,PayPal,digital_wallet,USD,False,True
TXN03311,2020-09-01 11:59:10,Ferry,Misc,9.89,Trade Republic,investment_account,USD,False,True
TXN04439,2020-09-01 15:43:54,Swaniawski,Shopping,110.65,Visa Classic,credit_card,USD,False,True
TXN04622,2020-09-01 17:08:07,Hickle Group,Shopping,7.35,PayPal,digital_wallet,USD,False,True
TXN03837,2020-09-01 17:50:40,Langworth Llc,Personal Care,31.19,PayPal,digital_wallet,USD,False,True
TXN03828,2020-09-01 17:57:25,Gottlieb-hansen,Personal Care,72.44,Mastercard Gold,credit_card,USD,False,True
TXN01950,2020-09-01 17:57:53,Torp,Health Fitness,84.21,Visa Classic,credit_card,USD,False,True
TXN00232,2020-09-01 18:23:14,Goldner-lemke,Entertainment,71.55,Visa Classic,credit_card,USD,False,True
TXN02314,2020-09-01 21:16:19,Stark-koss,Home,74.65,Trade Republic,investment_account,USD,False,True
TXN02970,2020-09-01 23:02:46,Weimann-lockman,Kids Pets,17.14,Revolut,digital_wallet,USD,False,True
TXN00766,2020-09-02 04:48:15,Koss And Sons,Gas Transport,71.52,Revolut,digital_wallet,USD,False,True
TXN00745,2020-09-02 04:59:31,Erdman-kertzmann,Gas Transport,53.43,Visa Classic,credit_card,USD,False,True
TXN01657,2020-09-02 08:07:14,Kutch And Sons,Grocery,67.82,Mastercard Gold,credit_card,USD,False,True
TXN04679,2020-09-02 12:04:37,Sawayn Plc,Shopping,1.7,Trade Republic,investment_account,USD,False,True
TXN03601,2020-09-02 12:28:35,Roberts-beahan,Misc,7.8,Trade Republic,investment_account,USD,False,False
TXN04408,2020-09-02 22:29:03,Lesch Ltd,Shopping,37.1,Trade Republic,investment_account,USD,False,True
TXN03454,2020-09-03 17:45:54,Dickinson Ltd,Misc,99.57,Visa Classic,credit_card,USD,False,True
TXN02641,2020-09-03 22:14:04,Botsford Plc,Home,65.71,Revolut,digital_wallet,USD,False,True
TXN01371,2020-09-04 02:38:44,Harris,Grocery,32.39,Revolut,digital_wallet,USD,False,True
TXN04500,2020-09-04 04:44:03,Daugherty,Shopping,2.61,Mastercard Gold,credit_card,USD,False,True
TXN02681,2020-09-04 17:23:38,Lubowitz-walter,Kids Pets,98.26,Trade Republic,investment_account,USD,False,True
TXN04373,2020-09-04 20:23:50,Baumbach,Shopping,4.69,Revolut,digital_wallet,USD,False,True
TXN00081,2020-09-04 23:52:41,Goldner-lemke,Entertainment,64.46,Mastercard Gold,credit_card,USD,False,True
TXN01750,2020-09-05 01:35:57,Heidenreich Plc,Grocery,61.03,Visa Classic,credit_card,USD,False,True
TXN04010,2020-09-05 16:40:39,Gottlieb-hansen,Personal Care,22.48,Revolut,digital_wallet,USD,False,True
TXN01356,2020-09-06 01:44:09,Murray Ltd,Grocery,63.16,Revolut,digital_wallet,USD,False,True
TXN00412,2020-09-06 06:16:35,Koss,Food Dining,29.73,Visa Classic,credit_card,USD,False,True
TXN03384,2020-09-06 07:22:13,Block Group,Misc,95.39,Visa Classic,credit_card,USD,False,True
TXN03544,2020-09-06 08:33:00,Stamm-rodriguez,Misc,113.98,Revolut,digital_wallet,USD,False,True
TXN03114,2020-09-06 09:15:52,Parisian,Misc,134.69,Visa Classic,credit_card,USD,False,True
TXN00886,2020-09-06 11:16:49,Marks Inc,Gas Transport,62.16,Mastercard Gold,credit_card,USD,False,True
TXN02127,2020-09-06 22:42:33,Schroeder Group,Health Fitness,16.77,Visa Classic,credit_card,USD,False,True
TXN04051,2020-09-07 03:41:49,Kassulke Plc,Shopping,89.55,Trade Republic,investment_account,USD,False,True
TXN01507,2020-09-07 06:21:31,Kilback Llc,Grocery,81.23,Mastercard Gold,credit_card,USD,False,True
TXN01301,2020-09-07 08:34:35,Runolfsson And Sons,Grocery,38.78,Mastercard Gold,credit_card,USD,False,True
TXN04662,2020-09-07 09:43:14,Schuppe,Shopping,7.2,Visa Classic,credit_card,USD,False,True
TXN00076,2020-09-07 20:48:28,Dibbert-green,Entertainment,20.65,Mastercard Gold,credit_card,USD,False,True
TXN04868,2020-09-07 21:56:56,Thiel Ltd,Travel,6.04,Trade Republic,investment_account,USD,False,True
TXN02374,2020-09-07 21:59:58,Reilly Llc,Home,90.62,Trade Republic,investment_account,USD,False,True
TXN00391,2020-09-07 22:44:20,Ernser-lynch,Food Dining,62.84,PayPal,digital_wallet,USD,False,True
TXN00247,2020-09-08 00:21:43,Stark-batz,Entertainment,70.52,Visa Classic,credit_card,USD,False,True
TXN00909,2020-09-08 07:36:07,Harris Inc,Gas Transport,46.88,Revolut,digital_wallet,USD,False,True
TXN01409,2020-09-08 10:05:18,Strosin-cruickshank,Grocery,128.55,PayPal,digital_wallet,USD,False,True
TXN00861,2020-09-08 11:12:19,Torp-labadie,Gas Transport,62.84,PayPal,digital_wallet,USD,False,True
TXN00020,2020-09-08 17:44:44,Spencer Plc,Entertainment,16.5,Mastercard Gold,credit_card,USD,False,True
TXN00253,2020-09-08 18:43:07,Runolfsdottir,Entertainment,79.37,Revolut,digital_wallet,USD,False,True
TXN04671,2020-09-08 21:50:31,Swaniawski,Shopping,224.5,Visa Classic,credit_card,USD,False,True
TXN02338,2020-09-08 21:58:44,Gulgowski Llc,Home,72.11,Trade Republic,investment_account,USD,False,True
TXN02655,2020-09-09 13:02:14,Connelly-carter,Home,45.12,Revolut,digital_wallet,USD,False,True
TXN00550,2020-09-09 14:05:19,Kuhn Group,Food Dining,60.37,Revolut,digital_wallet,USD,False,True
TXN04819,2020-09-09 20:26:15,Jewess Llc,Shopping,1.1,Revolut,digital_wallet,USD,False,True
TXN03978,2020-09-09 22:34:31,Osinski Inc,Personal Care,6.64,Mastercard Gold,credit_card,USD,False,True
TXN00995,2020-09-10 11:23:13,Mraz-herzog,Gas Transport,39.76,Mastercard Gold,credit_card,USD,False,True
TXN02151,2020-09-10 15:14:35,Conroy,Health Fitness,119.71,Visa Classic,credit_card,USD,False,True
TXN00687,2020-09-10 16:34:26,Graham,Food Dining,48.79,Revolut,digital_wallet,USD,False,True
TXN03093,2020-09-10 18:59:31,Bogisich-weimann,Kids Pets,40.86,Revolut,digital_wallet,USD,False,True
TXN01508,2020-09-11 11:32:44,Barton Inc,Grocery,106.98,Trade Republic,investment_account,USD,False,True
TXN02626,2020-09-11 15:34:40,Mcdermott,Home,78.75,Revolut,digital_wallet,USD,False,True
TXN04893,2020-09-11 16:34:05,Ankunding-carroll,Travel,4.66,PayPal,digital_wallet,USD,False,False
TXN03808,2020-09-11 17:22:40,Schoen,Personal Care,99.39,Visa Classic,credit_card,USD,False,True
TXN03559,2020-09-12 07:56:28,Boyer Plc,Misc,28.42,Revolut,digital_wallet,USD,False,True
TXN01521,2020-09-12 09:38:07,Heidenreich Plc,Grocery,81.79,Visa Classic,credit_card,USD,False,True
TXN02245,2020-09-12 15:17:21,Berge-ullrich,Home,80.01,PayPal,digital_wallet,USD,False,True
TXN03949,2020-09-12 18:39:21,Leffler-goldner,Personal Care,66.56,Revolut,digital_wallet,USD,False,True
TXN04624,2020-09-12 18:57:33,Pagac Llc,Shopping,73.35,Trade Republic,investment_account,USD,False,True
